bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,3.50,0,0,MMJHL,0,16,0,0,0,0,0,0,7,0,1963-64,Montreal NDG Monarchs,0,0,0,0,2,120
0,2,0,3.00,0,0,OHA-Jr.,0,16,0,0,0,0,0,0,33,0,1963-64,Montreal Jr. Canadiens,0,0,0,0,11,660
0,0,0,4.00,0,0,OHA-Jr.,0,17,0,0,0,0,0,0,40,0,1964-65,Montreal Jr. Canadiens,0,0,0,0,10,600
0,0,0,4.94,0,0,OHA-Jr.,0,18,0,0,0,0,0,0,232,0,1965-66,London Nationals,29,0,7,11,47,2820
0,0,0,4.67,0,0,OHA-Jr.,0,19,0,0,0,0,0,0,112,0,1966-67,London/Oshawa,0,0,0,0,24,1440
0,1,0,3.58,0,0,CPHL,0,20,0,0,0,0,0,0,53,0,1967-68,Houston Apollos,10,0,1,4,18,888
0,0,0,3.78,0,0,AHL,0,20,0,0,0,0,0,0,17,0,1967-68,Cleveland Barons,2,0,0,2,5,270
0,2,0,4.05,0,0,WHL,0,21,0,0,0,0,0,0,180,0,1968-69,Denver Spurs,23,0,4,16,46,2667
0,1,0,1.00,0,0,AHL,0,21,0,0,0,0,0,0,3,0,1968-69,Cleveland Barons,0,0,1,2,3,180
0,1,0,4.07,0,0,WHL,0,22,0,0,0,0,0,0,188,0,1969-70,Denver Spurs,21,0,7,16,51,2769
0,0,0,6.51,0,0,AHL,0,23,0,0,0,0,0,0,18,0,1970-71,Springfield Kings,3,0,1,0,4,166
0,3,0,3.90,0,0,WHL,0,23,0,0,0,0,0,0,83,0,1970-71,Salt Lake Golden Eagles,15,0,0,6,25,1276
0,0,0,0.00,0,0,CHL,0,23,0,0,0,0,0,0,0,0,1970-71,Fort Worth Wings,0,0,0,0,1,15
0,2,0,3.06,0,0,AHL,0,24,0,0,0,0,0,0,145,0,1971-72,Cincinnati Swords,16,0,10,20,52,2843
0,3,0,2.64,0,0,AHL,0,25,0,0,0,0,0,0,121,0,1972-73,Cincinnati Swords,0,0,0,0,48,2746
0,1,0,3.47,0,0,AHL,0,26,0,0,0,0,0,0,47,0,1973-74,Cincinnati Swords,3,0,2,7,16,812
0,0,0,8.11,0,0,AHL,0,28,0,0,0,0,0,0,30,0,1975-76,Springfield Indians,3,0,1,0,6,222
0,0,0,8.00,0,0,NAPro,0,28,0,0,0,0,0,0,8,0,1975-76,Johnstown Jets,1,0,0,0,1,60
