power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,0,0,0,NHL,1926-27,28,3,BOS,,0,2,0,0,0,,,0,0
0,2,1,0,NHL,1927-28,29,0,BOS,,1,6,0,0,0,,,0,0
0,5,0,0,NHL,1928-29,30,0,BOS,,0,2,0,0,0,,SC,0,0
0,0,4,0,NHL,1929-30,31,1,BOS,,3,8,0,0,0,,,0,0
0,5,0,0,NHL,1930-31,32,0,BOS,,0,6,0,0,0,,,0,0
0,5,0,0,NHL,1932-33,34,0,BOS,,0,0,0,0,0,,,0,0
