year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,0,0,1,0,Czech-2,3,Ingstav Brno,1
1983-84,16,2,6,2,0,EJC-A,5,Czechoslovakia,4
1984-85,17,6,6,8,0,Czech,40,Zetor Brno,14
1984-85,17,3,4,5,0,WJC-A,7,Czechoslovakia,8
1984-85,17,3,0,4,0,EJC-A,5,Czechoslovakia,7
1985-86,18,5,0,6,0,Czech,44,Zetor Brno,11
1985-86,18,3,6,1,0,WJC-A,7,Czechoslovakia,4
1986-87,19,18,10,11,0,Czech,34,Zetor Brno,29
1986-87,19,1,4,2,0,WJC-A,5,Czechoslovakia,3
1987-88,20,14,30,7,0,Czech,44,Zetor Brno,21
1988-89,21,28,26,19,0,Czech,43,Dukla Trencin,47
1988-89,21,2,2,2,0,WEC-A,10,Czechoslovakia,4
1989-90,22,22,0,22,0,Czech,39,Dukla Trencin,44
1989-90,22,0,0,1,0,WEC-A,10,Czechoslovakia,1
1991-92,24,0,0,0,0,Can-Cup,5,Czechoslovakia,0
2001-02,34,2,5,4,1,AHL,6,Syracuse Crunch,6
2002-03,35,4,6,8,0,Finland,23,Lukko Rauma,12
