average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
13:54,2,1,0,0,1,NHL,25,1,1,0,1,0,33.3,0,2,0,0,0,0,2007-08,SJS,0,0,1,0,0,14,1,[]
7:44,21,2,0,0,5,NHL,26,1,26,4,-2,9,45.6,1,31,0,0,0,7,2008-09,SJS,1,4,1,5,11.1,131,17,[]
