league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,10,0,22,13,3,2,,NYI,[],0.0,0,3,1,0,0,1994-95,,0,2,0,1
NHL,11,0,23,4,1,0,,NYI,[],0.0,0,1,1,0,0,1995-96,,0,2,0,1
NHL,1,0,24,1,0,0,,NYI,[],0.0,0,0,0,0,0,1996-97,,0,0,0,0
NHL,37,0,26,60,8,0,533,BOS,[],5.0,2,5,-3,3,1,1998-99,14:24,0,12,0,5
NHL,11,0,27,15,2,0,120,BUF,[],6.7,1,1,-2,1,0,1999-00,10:54,0,2,0,1
NHL,14,0,28,21,2,0,156,BUF,[],0.0,0,2,1,0,0,2000-01,11:08,0,6,0,2
NHL,11,0,30,10,4,0,153,BUF,[],10.0,1,3,-1,1,0,2002-03,13:55,0,2,1,2
NHL,54,0,31,50,12,0,549,BUF,[],12.0,6,6,-2,6,0,2003-04,10:10,0,22,0,6
