year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,15,28,112,37,0,ON-Jr.B,52,Stratford Cullitons,65
1988-89,16,7,52,16,0,OHL,62,London Knights,23
1989-90,17,45,60,60,0,OHL,66,London Knights,105
1990-91,18,50,50,78,0,OHL,65,London Knights,128
1991-92,19,48,57,74,0,OHL,66,London Knights,122
1992-93,20,19,32,43,0,AHL,77,Capital District Islanders,62
1993-94,21,21,38,20,0,IHL,79,Salt Lake Golden Eagles,41
1994-95,22,38,47,48,0,IHL,78,Denver Grizzlies,86
1995-96,23,18,60,23,0,IHL,50,Utah Grizzlies,41
1996-97,24,27,24,40,0,IHL,71,Utah Grizzlies,67
1997-98,25,28,66,56,3,IHL,79,Utah Grizzlies,84
1998-99,26,6,6,11,0,AHL,21,Providence Bruins,17
1998-99,26,3,2,12,0,IHL,14,Las Vegas Thunder,15
1999-00,27,21,21,28,11,AHL,49,Rochester Americans,49
2000-01,28,20,25,24,0,AHL,45,Rochester Americans,44
2001-02,29,21,66,45,-1,AHL,77,Rochester Americans,66
2002-03,30,0,0,0,0,UHL,0,Missouri River Otters,0
2002-03,30,12,44,55,-5,AHL,61,Rochester Americans,67
2003-04,31,9,20,18,0,AHL,24,Rochester Americans,27
2004-05,32,21,50,58,2,AHL,79,Rochester Americans,79
2005-06,33,11,34,26,-3,AHL,32,Rochester Americans,37
2006-07,34,12,80,34,0,Germany,52,Frankfurt Lions,46
2007-08,35,17,48,49,0,Germany,56,Frankfurt Lions,66
2008-09,36,15,60,34,0,Germany,52,Frankfurt Lions,49
2009-10,37,17,89,44,-2,AHL,80,Rochester Americans,61
2010-11,38,10,38,41,-13,AHL,72,Rochester Americans,51
