year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,16,0,0,0,0,WHL,1,Lethbridge Hurricanes,0
1991-92,17,1,13,0,0,WHL,6,Portland Winter Hawks,1
1992-93,18,2,14,12,0,WHL,16,Portland Winter Hawks,14
1993-94,19,2,14,7,0,WHL,10,Portland Winter Hawks,9
1995-96,21,1,2,1,0,AHL,8,Springfield Falcons,2
1996-97,22,0,12,8,0,AHL,16,Springfield Falcons,8
1997-98,23,0,2,2,0,IHL,3,Cleveland Lumberjacks,2
1998-99,24,1,16,8,0,AHL,19,Providence Bruins,9
1999-00,25,2,12,5,0,IHL,15,Grand Rapids Griffins,7
2001-02,27,2,6,4,0,WCHL,15,Fresno\'s Fighting Falcons,6
2002-03,28,0,27,6,7,WCHL,12,Fresno Falcons,6
2003-04,29,0,4,2,0,ECHL,5,Las Vegas Wranglers,2
