year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,16,2,39,7,0,WHL,52,Lethbridge Hurricanes,9
1991-92,17,9,107,24,0,WHL,67,2 Teams,33
1991-92,17,0,12,1,0,WHL,13,Lethbridge Hurricanes,1
1991-92,17,9,95,23,0,WHL,54,Portland Winter Hawks,32
1992-93,18,9,76,35,0,WHL,71,Portland Winter Hawks,44
1993-94,19,15,86,51,0,WHL,63,Portland Winter Hawks,66
1993-94,19,1,10,1,0,WJC-A,7,United States,2
1994-95,20,16,92,28,0,AHL,77,Springfield Indians,44
1994-95,20,0,4,1,0,WC-A,6,United States,1
1995-96,21,11,43,33,0,AHL,73,Springfield Falcons,44
1996-97,22,8,40,26,0,AHL,58,Springfield Falcons,34
1997-98,23,8,62,22,-15,IHL,65,Cleveland Lumberjacks,30
1998-99,24,9,54,37,1,IHL,65,Las Vegas Thunder,46
1998-99,24,1,10,7,6,AHL,9,Providence Bruins,8
1999-00,25,8,29,16,2,AHL,51,Quebec Citadelles,24
1999-00,25,1,23,6,5,IHL,16,Grand Rapids Griffins,7
2000-01,26,6,26,10,0,Germany,55,ESC Moskitos Essen,16
2001-02,27,4,38,23,0,Germany,59,Revier Lowen Oberhausen,27
2001-02,27,0,2,7,1,WCHL,7,Fresno\'s Fighting Falcons,7
2002-03,28,8,24,17,5,WCHL,39,Fresno Falcons,25
2003-04,29,11,80,44,30,ECHL,72,Las Vegas Wranglers,55
2004-05,30,8,57,32,2,ECHL,65,Las Vegas Wranglers,40
