bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Minor-ON,17,Huron-Perth Lakers,810,15,2,0,0,32,0,0,4,1,11,0,0,0,0,0,2001-02,0,2.37,0,0
0,OHL,23,Toronto St. Michael\'s Majors,1052,16,10,0,0,54,0,0,1,0,6,0,0,0,0,.906,2002-03,576,3.08,2,522
0,OHL,53,Toronto St. Michael\'s Majors,3149,17,16,0,3,139,0,0,6,4,30,3,0,0,0,.910,2003-04,1545,2.65,15,1406
0,OHL,58,Toronto St. Michael\'s Majors,3150,18,23,0,2,146,0,0,5,3,23,2,0,0,0,.911,2004-05,1643,2.78,10,1497
0,OHL,55,2 Teams,3247,19,21,0,6,170,0,0,4,1,29,6,0,0,0,.910,2005-06,1896,3.14,28,1726
0,OHL,20,Toronto St. Michael\'s Majors,1174,19,6,0,1,75,0,0,3,0,10,1,0,0,0,.893,2005-06,701,3.83,8,626
0,OHL,35,Plymouth Whalers,2073,19,15,0,5,95,0,0,1,1,19,5,0,0,0,.921,2005-06,1195,2.75,20,1100
0,AHL,34,Albany River Rats,1765,20,18,0,1,96,0,0,0,1,10,1,0,0,0,.886,2006-07,840,3.26,7,744
0,ECHL,1,Florida Everblades,65,20,0,0,0,6,0,0,1,0,0,0,0,0,0,.786,2006-07,28,5.54,0,22
0,AHL,11,Albany River Rats,645,21,3,0,0,29,0,0,0,0,7,0,0,0,0,.904,2007-08,301,2.70,4,272
0,ECHL,31,Florida Everblades,1846,21,10,0,4,79,0,0,2,1,18,4,0,0,0,.922,2007-08,1008,2.57,15,929
0,AHL,56,Albany River Rats,3178,22,30,0,0,153,0,0,4,4,19,0,0,0,0,.908,2008-09,1660,2.89,24,1507
0,AHL,47,Albany River Rats,2763,23,18,0,2,117,0,0,2,1,26,2,0,0,0,.917,2009-10,1403,2.54,0,1286
0,AHL,28,Charlotte Checkers,1604,25,13,0,2,74,0,0,2,1,10,2,0,0,0,.908,2011-12,800,2.77,2,726
0,AHL,37,Charlotte Checkers,2072,26,12,0,3,79,0,0,1,6,22,3,0,0,0,.921,2012-13,1006,2.29,0,927
0,AHL,0,Charlotte Checkers,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,WC,0,Canada,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,AHL,0,Hershey Bears,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
0,AHL,0,Hershey Bears,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-16,0,0,0,0
0,AHL,0,2 Teams,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
0,AHL,0,Tucson Roadrunners,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
0,AHL,0,Texas Stars,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-17,0,0,0,0
