pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Thetford Mines Canadiens,47,0,68,QJHL,50,1967-68,17,21
37,Montreal Jr. Canadiens,23,0,33,OHA-Jr.,53,1968-69,18,10
65,Montreal Jr. Canadiens,41,0,73,OHA-Jr.,54,1969-70,19,32
52,Omaha Knights,31,0,50,CHL,70,1970-71,20,19
82,Omaha Knights,42,0,74,CHL,68,1971-72,21,32
4,Omaha Knights,8,0,13,CHL,11,1972-73,22,5
4,New Haven Nighthawks,7,0,14,AHL,29,1975-76,25,7
16,Maine Nordiques,26,0,41,NAPro,52,1976-77,26,15
