year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,18,1,2,2,0,TBJHL,3,Fort William Rangers,3
1947-48,19,1,2,0,0,TBJHL,2,Fort William Rangers,1
1947-48,19,3,4,4,0,M-Cup,13,Port Arthur Bruins,7
1948-49,20,2,2,6,0,OHA-Sr.,10,Toronto Marlboros,8
1948-49,20,4,4,8,0,Al-Cup,13,Toronto Marlboros,12
1949-50,21,6,4,6,0,OHA-Sr.,14,Toronto Marlboros,12
1949-50,21,8,2,17,0,Al-Cup,17,Toronto Marlboros,25
1950-51,22,1,0,2,0,OMHL,3,Toronto Marlboros,3
1951-52,23,1,0,2,0,QMHL,7,Ottawa Senators,3
1952-53,24,0,2,1,0,QMHL,7,Ottawa Senators,1
1953-54,25,6,8,9,0,QHL,22,Ottawa Senators,15
1955-56,27,3,4,4,0,AHL,9,Providence Reds,7
1956-57,28,0,2,1,0,AHL,5,Providence Reds,1
1957-58,29,2,2,3,0,WHL,6,Vancouver Canucks,5
1958-59,30,2,2,2,0,WHL,7,Winnipeg Warriors,4
1960-61,32,2,0,1,0,WHL,5,Victoria Cougars,3
1961-62,33,2,0,1,0,WHL,8,Spokane Comets,3
1969-70,41,1,0,1,0,Al-Cup,4,Thunder Bay Beavers,2
