goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.4,1,NHL,8,VAN,355,22,4,0,0,20,5,0,1,0,2,0,.200,0,1,.877,2008-09,162,3.38,0,[],142
0.4,0,NHL,2,VAN,79,23,1,0,0,5,1,0,0,0,0,0,1.000,0,1,.915,2009-10,59,3.80,0,[],54
5.6,3,NHL,25,VAN,1372,24,4,82,3,51,22,11.20,2,1,16,3,.682,0,15,.929,2010-11,714,2.23,0,"[{'link': '/awards/jennings.html#2011', 'name': None}]",663
8.4,2,NHL,33,VAN,1833,25,8,73,2,60,28,21.71,1,3,20,2,.714,0,20,.937,2011-12,945,1.96,0,"[{'link': '/awards/voting-2012.html#AS', 'name': 'AS-9'}]",885
6.6,4,NHL,30,VAN,1733,26,9,83,1,61,30,12.54,4,0,17,1,.700,0,21,.927,2012-13,835,2.11,0,"[{'link': '/awards/voting-2013.html#AS', 'name': 'AS-12'}]",774
7.6,4,NHL,45,NJD,2680,27,15,92,0,88,43,7.39,0,3,16,0,.581,0,25,.921,2013-14,1107,1.97,4,[],1019
14.5,7,NHL,69,NJD,3924,28,31,87,2,148,68,21.17,9,5,26,2,.603,0,41,.925,2014-15,1982,2.26,0,"[{'link': '/awards/voting-2015.html#AS', 'name': 'AS-5'}]",1834
11.1,7,NHL,58,NJD,3412,29,25,90,0,122,58,13.97,6,4,27,0,.690,0,40,.924,2015-16,1597,2.15,0,"[{'link': '/awards/voting-2016.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-2016.html#byng', 'name': 'Byng-70'}, {'link': '/awards/voting-2016.html#hart', 'name': 'Hart-17'}, {'link': '/awards/voting-2016.html#vezina', 'name': 'Vezina-6'}]",1475
9.5,7,NHL,60,NJD,3473,30,27,106,0,163,59,-8.87,11,2,20,0,.458,0,27,.908,2016-17,1781,2.82,0,[],1618
