league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,69,1,23,71,24,0,,TOT,[],14.1,7,14,-13,10,2,1981-82,,1,132,0,14
NHL,61,0,23,65,21,0,,STL,[],13.8,6,12,-13,9,2,1981-82,,1,127,0,12
NHL,8,1,23,6,3,0,,VAN,[],16.7,1,2,0,1,0,1981-82,,0,5,0,2
NHL,65,0,24,53,22,2,,VAN,[],13.2,5,15,-18,7,1,1982-83,,1,136,2,11
NHL,78,0,25,72,20,0,,TOT,[],16.7,12,8,-12,12,0,1983-84,,0,159,0,8
NHL,51,0,25,53,15,0,,VAN,[],17.0,9,6,-7,9,0,1983-84,,0,78,0,6
NHL,27,0,25,19,5,0,,BOS,[],15.8,3,2,-5,3,0,1983-84,,0,81,0,2
NHL,69,1,26,45,26,0,,TOT,[],20.0,8,17,-9,9,0,1984-85,,1,100,3,14
NHL,49,0,26,23,10,0,,BOS,[],4.3,1,9,-11,1,0,1984-85,,0,62,1,8
NHL,20,1,26,22,16,0,,WIN,[],36.4,7,8,2,8,0,1984-85,,1,38,2,6
NHL,61,1,27,35,14,0,,WIN,[],17.1,6,8,-6,6,0,1985-86,,0,75,1,7
NHL,36,2,28,12,7,0,,WIN,[],25.0,2,4,1,3,0,1986-87,,1,52,1,3
NHL,60,0,29,38,15,0,,TOT,[],7.9,3,12,-5,3,0,1987-88,,0,99,0,12
NHL,24,0,29,13,1,0,,WIN,[],0.0,0,1,-7,0,0,1987-88,,0,44,0,1
NHL,36,0,29,25,14,0,,DET,[],12.0,3,11,2,3,0,1987-88,,0,55,0,11
NHL,71,2,30,39,15,0,,DET,[],20.5,7,7,-1,8,1,1988-89,,0,83,0,7
NHL,15,0,31,10,2,0,,DET,[],0.0,0,2,-3,0,0,1989-90,,0,18,0,2
