year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,16,30,126,30,0,AJHL,58,Drumheller Falcons,60
1975-76,17,5,69,11,0,WCJHL,62,Medicine Hat Tigers,16
1976-77,18,23,140,24,0,WCJHL,71,Medicine Hat Tigers,47
1977-78,19,47,252,46,0,WCJHL,72,Medicine Hat Tigers,93
1978-79,20,8,36,7,0,CWUAA,17,University of Calgary,15
1979-80,21,13,54,19,0,Nat-Tm,45,Canada,32
1979-80,21,1,4,2,0,Olympics,6,Canada,3
1980-81,22,28,222,34,0,CHL,79,Salt Lake Golden Eagles,62
1987-88,29,0,6,0,0,AHL,3,Moncton Hawks,0
1989-90,31,10,24,8,0,AHL,20,Adirondack Red Wings,18
1990-91,32,3,74,10,0,AHL,32,Adirondack Red Wings,13
