assists,year,games_played,points,goals,team,age,pim,plus_minus,league
12,2006-07,13,23,11,Ecole Notre Dame Albatros,16,20,0,QAAA
2,2006-07,6,2,0,Drummondville Voltigeurs,16,0,1,QMJHL
13,2008-09,19,19,6,Drummondville Voltigeurs,18,32,18,QMJHL
0,2008-09,4,2,2,Drummondville Voltigeurs,18,4,0,M-Cup
10,2009-10,14,21,11,Drummondville Voltigeurs,19,19,14,QMJHL
0,2009-10,11,2,2,Hamilton Bulldogs,19,12,-1,AHL
3,2010-11,20,9,6,Hamilton Bulldogs,20,6,-3,AHL
0,2016-17,2,0,0,Syracuse Crunch,26,0,-1,AHL
