giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,68,2,18,0,0,71,21,0,2,,PHI,0,0,[],11.3,7,13,3,8,0,0,1996-97,0,,1,22,0,11
0,NHL,69,5,19,0,0,101,33,0,3,,PHI,0,0,[],7.9,7,25,29,8,0,0,1997-98,0,,1,42,0,22
0,NHL,80,1,20,0,0,80,16,0,1,980,TOT,0,0,[],7.5,5,10,-8,6,0,1,1998-99,0,12:15,0,29,0,9
0,NHL,63,0,20,0,0,49,8,0,0,693,PHI,0,0,[],6.1,2,5,-5,3,0,1,1998-99,0,11:00,0,25,0,5
0,NHL,17,1,20,0,0,31,8,0,1,287,MTL,0,0,[],9.7,3,5,-3,3,0,0,1998-99,0,16:53,0,4,0,4
0,NHL,73,1,21,0,0,139,42,0,6,1286,MTL,0,0,[],10.1,11,28,-1,14,0,0,1999-00,0,17:37,3,54,0,22
0,NHL,61,0,22,0,0,83,26,0,4,1063,TOT,0,0,[],15.7,9,13,-11,13,0,0,2000-01,0,17:26,4,37,0,9
0,NHL,49,0,22,0,0,70,24,0,4,906,MTL,0,0,[],17.1,9,12,-7,12,0,0,2000-01,0,18:30,3,30,0,8
0,NHL,12,0,22,0,0,13,2,0,0,157,WSH,0,0,[],7.7,0,1,-4,1,0,0,2000-01,0,13:05,1,7,0,1
0,NHL,71,3,23,0,0,138,43,0,7,1339,WSH,0,0,[],12.3,13,26,5,17,0,0,2001-02,0,18:52,4,38,0,19
0,NHL,63,0,24,0,0,104,35,0,2,1035,WSH,0,0,"[{'link': '/awards/voting-2003.html#selke', 'name': 'Selke-31'}]",12.5,11,22,15,13,0,0,2002-03,0,16:26,2,43,0,20
0,NHL,54,2,25,0,0,115,27,0,7,1054,WSH,0,0,[],10.4,5,15,-16,12,0,1,2003-04,0,19:32,6,38,0,8
0,NHL,71,5,27,0,0,181,57,0,13,1446,WSH,0,0,[],12.7,10,34,3,23,0,0,2005-06,0,20:22,13,84,2,19
0,NHL,79,4,28,0,0,158,60,0,13,1540,TOT,0,0,[],15.2,14,36,-19,24,0,0,2006-07,0,19:29,10,62,0,23
0,NHL,60,4,28,0,0,127,52,0,12,1191,WSH,0,0,[],15.7,11,32,-16,20,0,0,2006-07,0,19:51,9,50,0,20
0,NHL,19,0,28,0,0,31,8,0,1,349,BUF,0,0,[],12.9,3,4,-3,4,0,0,2006-07,0,18:22,1,12,0,3
21,NHL,82,2,29,64,237,128,38,77,4,1287,NJD,35,55.6,[],10.2,9,25,2,13,80,0,2007-08,17,15:42,4,38,0,21
25,NHL,82,3,30,450,207,130,40,98,10,1252,NJD,19,51.2,[],11.5,14,25,6,15,473,0,2008-09,16,15:16,1,69,0,15
21,NHL,51,4,31,206,131,86,27,61,2,840,NJD,18,48.5,[],11.6,9,17,4,10,194,0,2009-10,24,16:29,1,28,1,14
30,NHL,79,2,32,196,190,115,30,107,2,1355,NJD,33,56.3,[],11.3,12,17,-11,13,253,0,2010-11,32,17:09,1,53,1,14
23,NHL,82,2,33,250,171,109,44,102,2,1532,NJD,34,43.3,[],15.6,10,27,7,17,191,3,2011-12,41,18:41,4,34,2,23
6,NHL,22,0,34,17,39,22,9,31,0,369,NJD,6,39.3,[],9.1,2,7,-3,2,11,0,2012-13,9,16:47,0,12,2,5
20,NHL,82,1,35,208,188,121,26,107,0,1440,NJD,19,50.9,[],10.7,13,13,1,13,216,0,2013-14,39,17:33,0,46,0,13
19,NHL,74,1,36,47,106,72,10,97,1,1085,NJD,19,42.0,[],5.6,4,6,-9,4,34,0,2014-15,40,14:40,0,42,1,4
15,NHL,50,0,37,12,66,33,7,68,0,579,SJS,15,55.6,[],9.1,3,4,4,3,15,0,2015-16,15,11:35,0,20,0,4
