year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,16,2,0,2,0,Swe-U18,3,AIK IF Solna U18,4
2009-10,16,1,0,0,0,Swe-Jr.,2,AIK IF Solna Jr.,1
2010-11,17,0,0,0,0,OHL,1,Plymouth Whalers,0
2011-12,18,2,0,10,0,OHL,13,Plymouth Whalers,12
2012-13,19,6,10,9,8,OHL,15,Plymouth Whalers,15
2013-14,20,0,0,1,0,AHL,1,Norfolk Admirals,1
