year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,18,1,4,2,0,BCHL,6,Cowichan Valley Capitals,3
2010-11,25,1,6,4,2,AHL,23,Binghamton Senators,5
2011-12,26,0,8,3,6,Swiss,17,SC Bern,3
2012-13,27,3,6,6,0,Swiss,19,SC Bern,9
