year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,16,35,30,53,0,High-MN,45,Shattuck-St. Mary\'s,88
2002-03,17,49,0,67,0,High-MN,65,Shattuck-St. Mary\'s,116
2002-03,17,3,8,2,2,WJ18-A,6,United States,5
2003-04,18,11,30,21,0,WCHA,36,University of North Dakota,32
2003-04,18,0,2,2,4,WJC-A,6,United States,2
2004-05,19,13,34,25,0,WCHA,42,University of North Dakota,38
2004-05,19,5,14,4,-3,WJC-A,7,United States,9
2005-06,20,24,63,24,0,WCHA,42,University of North Dakota,48
2005-06,20,0,0,1,0,WC-A,7,United States,1
2006-07,21,22,30,22,16,AHL,34,Rochester Americans,44
2007-08,22,1,6,3,4,WC-A,7,United States,4
2008-09,23,2,6,1,0,WC-A,9,United States,3
