giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,41,3,21,0,0,67,27,0,1,539,BUF,0,0,"[{'link': '/awards/voting-2007.html#calder', 'name': 'Calder-13'}]",19.4,10,14,5,13,0,0,2006-07,0,13:08,3,33,0,13
26,NHL,64,5,22,13,163,103,38,62,2,866,BUF,15,38.1,[],15.5,15,22,3,16,8,0,2007-08,20,13:32,1,51,0,20
30,NHL,79,0,23,16,282,183,45,80,8,1235,BUF,24,20.0,[],10.9,11,25,3,20,4,0,2008-09,18,15:38,9,29,0,17
36,NHL,71,1,24,45,279,181,34,59,6,1027,BUF,21,47.7,[],7.7,9,20,4,14,41,0,2009-10,15,14:28,5,35,0,14
17,NHL,62,4,25,39,275,179,52,53,8,1025,BUF,19,30.4,[],17.3,20,21,13,31,17,0,2010-11,5,16:32,11,34,0,13
40,NHL,80,4,26,41,377,226,50,102,4,1412,BUF,40,52.3,[],8.8,16,30,5,20,45,1,2011-12,22,17:39,3,46,0,26
19,NHL,46,0,27,47,186,121,18,46,3,783,BUF,21,44.0,[],5.0,6,12,-16,6,37,0,2012-13,9,17:01,0,21,0,9
30,NHL,70,1,28,91,307,185,34,78,5,1305,BUF,24,53.8,[],8.6,13,18,-19,16,106,1,2013-14,25,18:38,2,39,0,13
17,NHL,76,1,29,86,234,147,43,81,5,1254,TOT,21,50.3,[],12.2,14,25,-12,18,87,0,2014-15,15,16:30,4,47,1,19
13,NHL,50,1,29,78,130,91,24,58,3,799,BUF,9,50.6,[],9.9,7,15,-18,9,80,0,2014-15,11,15:59,2,39,1,11
4,NHL,26,0,29,8,104,56,19,23,2,455,WPG,12,46.7,[],16.1,7,10,6,9,7,0,2014-15,4,17:30,2,8,0,8
34,NHL,78,6,30,50,289,187,38,59,3,1394,WPG,30,50.5,[],11.2,14,17,-23,21,51,1,2015-16,15,17:52,6,28,2,12
28,NHL,58,3,31,15,155,109,21,62,1,789,TOT,13,31.8,[],7.3,5,13,6,8,7,0,2016-17,3,13:36,3,24,0,12
21,NHL,40,1,31,9,97,68,13,37,1,532,WPG,7,25.0,[],5.9,2,9,-2,4,3,0,2016-17,1,13:18,2,12,0,8
7,NHL,18,2,31,6,58,41,8,25,0,257,BOS,6,40.0,[],9.8,3,4,8,4,4,0,2016-17,2,14:16,1,12,0,4
