league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,42,0,21,0,12,0,,MTM,[],0,0,2,0,10,0,1927-28,,0,44,0,0
NHL,43,0,22,0,22,0,,MTM,[],0,0,8,0,14,0,1928-29,,0,46,0,0
NHL,0,0,23,0,17,0,,MTM,[],0,0,7,0,10,0,1929-30,,0,54,0,0
NHL,41,0,24,0,22,0,,MTM,[],0,0,8,0,14,0,1930-31,,0,52,0,0
NHL,0,0,25,0,38,0,,MTM,"[{'link': '/awards/voting-1932.html#byng', 'name': 'Byng-4'}]",0,0,19,0,19,0,1931-32,,0,39,0,0
NHL,48,0,26,0,33,0,,MTM,[],0,0,17,0,16,0,1932-33,,0,52,0,0
NHL,0,0,27,0,23,0,,MTM,[],0,0,9,0,14,0,1933-34,,0,46,0,0
NHL,41,0,28,0,15,0,,MTM,[],0,0,6,0,9,0,1934-35,,0,24,0,0
NHL,48,0,29,0,31,0,,MTM,[],0,0,19,0,12,0,1935-36,,0,30,0,0
NHL,40,0,30,0,28,0,,MTM,[],0,0,14,0,14,0,1936-37,,0,34,0,0
NHL,48,0,31,0,26,0,,MTM,[],0,0,15,0,11,0,1937-38,,0,34,0,0
NHL,36,0,32,0,7,0,,MTL,[],0,0,3,0,4,0,1938-39,,0,0,0,0
