league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,22,2,0,0,,LAK,[],0.0,0,0,0,0,0,1991-92,,0,4,0,0
NHL,5,0,25,2,1,0,,NYR,[],50.0,1,0,1,1,0,1994-95,,0,2,0,0
