year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,15,9,22,12,0,T1EHL U16,31,Team Illinois U16,21
2008-09,16,12,34,16,0,T1EHL U18,46,Team Illinois U18,28
2009-10,17,4,46,4,-1,USHL,35,Cedar Rapids Roughriders,8
2010-11,18,0,0,0,0,USHL,1,Cedar Rapids Roughriders,0
2010-11,18,9,26,17,-19,USHL,48,Tri-City Storm,26
2011-12,19,27,14,19,-13,USHL,53,Tri-City Storm,46
2012-13,20,7,31,13,1,NCAA,33,Brown Univ.,20
2013-14,21,13,2,19,2,NCAA,30,Brown Univ.,32
2014-15,22,14,34,7,-3,NCAA,29,Brown Univ.,21
2015-16,23,17,12,16,-6,NCAA,31,Brown Univ.,33
2015-16,23,3,19,4,4,AHL,12,Albany Devils,7
2016-17,24,14,14,15,1,AHL,35,Albany Devils,29
