year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1955-56,15,53,25,32,0,MMJHL,44,St-Jean Braves,85
1956-57,16,7,18,15,0,OHA-Jr.,28,Hull-Ottawa Canadiens,22
1956-57,16,4,2,2,0,EOHL,15,Hull-Ottawa Canadiens,6
1957-58,17,24,46,27,0,OHA-Jr.,27,Hull-Ottawa Canadiens,51
1957-58,17,26,14,26,0,EOHL,36,Hull-Ottawa Canadiens,52
1958-59,18,7,26,18,0,EOHL,18,Hull-Ottawa Canadiens,25
1958-59,18,0,0,0,0,AHL,2,Rochester Americans,0
1959-60,19,5,2,4,0,Olympics,7,Canada,9
1959-60,19,4,4,2,0,EPHL,4,Hull-Ottawa Canadiens,6
1960-61,20,34,18,26,0,EPHL,38,Hull-Ottawa Canadiens,60
