year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,15,79,0,81,0,Minor-BC,55,Surrey Chiefs,160
1997-98,16,1,0,0,0,WHL,22,Calgary Hitmen,1
1998-99,17,6,10,13,0,WHL,62,Calgary Hitmen,19
1999-00,18,19,22,24,35,WHL,72,Calgary Hitmen,43
2000-01,19,40,32,60,27,WHL,70,Calgary Hitmen,100
2001-02,20,12,18,22,0,AHL,68,Hershey Bears,34
2002-03,21,13,24,21,-5,AHL,70,Hershey Bears,34
2003-04,22,6,11,16,0,AHL,50,2 Teams,22
2003-04,22,4,11,15,0,AHL,38,Hershey Bears,19
2003-04,22,2,0,1,0,AHL,12,Houston Aeros,3
2004-05,23,27,22,41,11,ECHL,69,Pensacola Ice Pilots,68
2005-06,24,0,2,1,0,Sweden,18,Mora IK,1
2006-07,25,15,32,30,-3,ECHL,68,2 Teams,45
2006-07,25,3,18,5,-7,ECHL,14,Pensacola Ice Pilots,8
2006-07,25,12,14,25,4,ECHL,54,Victoria Salmon Kings,37
2007-08,26,13,20,52,-19,ECHL,70,Victoria Salmon Kings,65
2008-09,27,18,8,35,0,Italy,46,SG Cortina,53
2009-10,28,15,12,22,0,Italy,40,SG Cortina,37
2010-11,29,16,44,34,0,Britain,43,Braehead Clan,50
2011-12,30,29,20,40,0,Britain,50,Braehead Clan,69
