year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,0,0,0,0,WHL,13,Calgary Hitmen,0
1998-99,17,3,4,8,0,WHL,20,Calgary Hitmen,11
1999-00,18,7,4,7,0,WHL,13,Calgary Hitmen,14
1999-00,18,0,0,0,0,AHL,1,Hershey Bears,0
2000-01,19,8,8,4,0,WHL,12,Calgary Hitmen,12
2000-01,19,0,0,0,0,AHL,2,Hershey Bears,0
2001-02,20,1,0,0,0,AHL,8,Hershey Bears,1
2002-03,21,0,2,1,-2,AHL,4,Hershey Bears,1
2003-04,22,0,0,0,0,AHL,2,Houston Aeros,0
2004-05,23,1,0,1,0,ECHL,3,Pensacola Ice Pilots,2
2006-07,25,1,2,6,0,ECHL,6,Victoria Salmon Kings,7
2007-08,26,0,2,1,0,ECHL,5,Victoria Salmon Kings,1
2010-11,29,1,0,1,0,Britain,2,Braehead Clan,2
2011-12,30,0,0,2,0,Britain,2,Braehead Clan,2
