year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1917-18,22,8,18,2,0,St-Cup,5,Toronto Arenas,10
1919-20,24,1,0,0,0,PCHA,2,Vancouver Millionaires,1
1920-21,25,3,6,1,0,PCHA,2,Vancouver Millionaires,4
1920-21,25,4,14,0,0,St-Cup,3,Vancouver Millionaires,4
1921-22,26,0,6,0,0,PCHA,2,Vancouver Millionaires,0
1921-22,26,1,0,0,0,West-P,2,Vancouver Millionaires,1
1921-22,26,0,12,1,0,St-Cup,5,Vancouver Millionaires,1
1922-23,27,0,2,0,0,PCHA,2,Vancouver Maroons,0
1922-23,27,1,6,1,0,St-Cup,3,Vancouver Maroons,2
1923-24,28,0,2,0,0,PCHA,2,Vancouver Maroons,0
1923-24,28,0,0,0,0,West-P,3,Vancouver Millionaires,0
1923-24,28,0,0,0,0,St-Cup,2,Vancouver Maroons,0
1928-29,33,0,10,0,0,Can-Pro,3,Kitchener Flying Dutchmen,0
