year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1913-14,18,4,0,0,0,OHA-Sr.,6,Toronto Rowing Club,4
1914-15,19,5,68,2,0,NHA,16,Toronto Shamrocks,7
1915-16,20,7,66,4,0,NHA,23,Toronto Blueshirts,11
1916-17,21,11,75,7,0,NHA,20,2 Teams,18
1916-17,21,6,52,7,0,NHA,14,Toronto Blueshirts,13
1916-17,21,5,23,0,0,NHA,6,Montreal Wanderers,5
1919-20,24,15,28,2,0,PCHA,22,Vancouver Millionaires,17
1920-21,25,20,22,4,0,PCHA,24,Vancouver Millionaires,24
1921-22,26,11,21,2,0,PCHA,24,Vancouver Millionaires,13
1922-23,27,13,28,2,0,PCHA,23,Vancouver Maroons,15
1923-24,28,5,38,2,0,PCHA,29,Vancouver Maroons,7
1926-27,31,2,40,3,0,AHA,23,Duluth Hornets,5
1927-28,32,4,42,0,0,Can-Pro,18,Kitchener Millionaires,4
1928-29,33,14,63,5,0,Can-Pro,39,Kitchener Flying Dutchmen,19
