year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,18,18,12,18,0,ECAC,30,U. of Massachusetts-Lowell,36
1980-81,19,2,0,0,0,ECAC,1,U. of Massachusetts-Lowell,2
1981-82,20,17,23,13,0,ECAC,35,U. of Massachusetts-Lowell,30
1982-83,21,8,0,5,0,ECAC,7,U. of Massachusetts-Lowell,13
1982-83,21,14,6,18,0,Nat-Tm,30,United States,32
1983-84,22,14,19,19,0,Nat-Tm,61,United States,33
1983-84,22,1,2,0,0,Olympics,6,United States,1
1983-84,22,1,5,1,0,AHL,16,Fredericton Express,2
1984-85,23,9,17,6,0,AHL,18,Fredericton Express,15
1985-86,24,4,4,2,0,AHL,7,Fredericton Express,6
1986-87,25,2,0,3,0,AHL,7,Adirondack Red Wings,5
1987-88,26,5,2,0,0,AHL,4,Adirondack Red Wings,5
1988-89,27,22,25,23,0,AHL,53,Moncton Hawks,45
1991-92,30,11,12,18,0,AHL,41,Moncton Hawks,29
1992-93,31,5,14,3,0,AHL,30,Providence Bruins,8
