power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,0,0,0,NHL,1917-18,30,0,MTL,,0,0,0,0,0,,,0,0
0,0,3,0,NHL,1918-19,31,0,MTL,,0,9,0,0,0,,,0,0
0,0,0,0,NHL,1922-23,35,0,MTL,,0,0,0,0,0,,,0,0
0,2,0,0,NHL,1925-26,38,0,PTP,,0,0,0,0,0,,,0,0
