year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,12,143,10,0,AJHL,57,Crowsnest Pass Timberwolves,22
2001-02,17,0,0,0,0,WHL,1,Regina Pats,0
2002-03,18,6,159,12,-5,WHL,50,Regina Pats,18
2003-04,19,19,186,26,-23,WHL,65,Regina Pats,45
2004-05,20,22,148,29,-34,WHL,63,Regina Pats,51
2004-05,20,1,5,1,0,AHL,8,Manitoba Moose,2
2005-06,21,9,122,6,-1,AHL,49,Manitoba Moose,15
2006-07,22,3,35,3,-4,AHL,14,Manitoba Moose,6
2007-08,23,3,81,11,-14,AHL,34,Manitoba Moose,14
2010-11,26,0,9,2,-4,AHL,11,Manitoba Moose,2
