year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,17,35,38,24,0,QMJHL,72,Montreal Juniors,59
1975-76,18,25,58,42,0,QMJHL,68,2 Teams,67
1975-76,18,12,29,23,0,QMJHL,36,Montreal Juniors,35
1975-76,18,13,29,19,0,QMJHL,32,Quebec Remparts,32
1976-77,19,84,95,96,0,QMJHL,72,Quebec Remparts,180
1977-78,20,17,28,18,0,CHL,41,Dallas Black Hawks,35
1978-79,21,26,85,29,0,AHL,60,New Brunswick Hawks,55
1979-80,22,28,60,43,0,AHL,78,Springfield Indians,71
1980-81,23,13,70,27,0,AHL,52,Binghamton Whalers,40
1981-82,24,28,20,22,0,Swiss,28,Zurcher SC,50
1982-83,25,0,4,2,0,CHL,3,Salt Lake Golden Eagles,2
1984-85,27,9,48,10,0,Austria-2,11,Salzburg EC,19
