game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,28,10,1947-48,0,0,5,0,,NHL,0,0,22,4,[],15,0,,MTL
0,0,0,0,47,8,1948-49,0,0,9,0,,NHL,0,0,23,6,[],17,0,,MTL
0,0,0,0,67,24,1949-50,0,0,13,0,,NHL,0,0,24,22,[],37,0,,MTL
0,0,0,0,64,20,1950-51,0,0,4,0,,NHL,0,0,25,15,[],24,0,,MTL
