pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Markham Waxers,24,0,36,ON-Jr.B,30,1965-66,19,12
84,Toronto Marlboros,21,0,28,OHA-Jr.,48,1966-67,20,7
42,Toronto Marlboros,14,0,19,OHA-Jr.,39,1967-68,21,5
0,Tulsa Oilers,0,0,0,CPHL,2,1967-68,21,0
88,Tulsa Oilers,35,0,44,CHL,70,1968-69,22,9
60,Phoenix Roadrunners,16,0,23,WHL,70,1969-70,23,7
111,Kansas City Blues,32,0,42,CHL,71,1970-71,24,10
2,Cincinnati Swords,5,0,5,AHL,5,1971-72,25,0
47,Denver Spurs,13,0,16,CHL,31,1974-75,28,3
46,Phoenix Roadrunners,41,0,50,PHL,57,1978-79,32,9
14,Wichita Wind,2,0,3,CHL,6,1980-81,34,1
