year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,17,56,0,42,0,CzRep-Jr.,40,HC Chemopetrol Litvinov Jr.,98
1994-95,17,0,0,0,0,CzRep,2,HC Chemopetrol Litvinov,0
1994-95,17,8,0,3,0,EJC-A,5,Czech Republic,11
1995-96,18,46,39,70,0,QMJHL,61,Hull Olympiques,116
1995-96,18,0,2,0,0,WJC-A,6,Czech Republic,0
1996-97,19,63,56,89,0,QMJHL,68,Hull Olympiques,152
1997-98,20,0,0,0,1,AHL,1,Fredericton Canadiens,0
1997-98,20,0,0,1,0,IHL,2,Long Beach Ice Dogs,1
1998-99,21,17,28,13,2,IHL,31,Long Beach Ice Dogs,30
1999-00,22,22,76,31,3,IHL,74,Long Beach Ice Dogs,53
2000-01,23,25,53,25,0,Finland,54,HPK Hameenlinna,50
2001-02,24,21,37,22,0,Finland,46,Jokerit Helsinki,43
2002-03,25,28,20,35,10,AHL,61,Manchester Monarchs,63
2003-04,26,39,32,49,38,AHL,77,Manchester Monarchs,88
2004-05,27,21,14,23,0,Russia,54,Dynamo Moscow,44
2005-06,28,8,10,11,0,Russia,35,Dynamo Moscow,19
2005-06,28,5,2,1,0,Sweden,10,Timra IK,6
2006-07,29,23,14,17,0,Russia,54,Avangard Omsk,40
2007-08,30,18,40,17,0,Russia,52,Avangard Omsk,35
2008-09,31,1,0,2,0,Sweden,10,Rogle BK Angelholm,3
2008-09,31,9,30,8,0,KHL,35,Avangard Omsk Region,17
2008-09,31,3,38,4,0,Sweden-Q,10,Rogle BK Angelholm,7
2009-10,32,19,10,32,0,Finland,45,Karpat Oulu,51
2010-11,33,6,18,24,0,Finland,37,Karpat Oulu,30
2010-11,33,6,0,11,0,Swiss,11,HC Fribourg-Gotteron,17
2011-12,34,16,6,23,0,Swiss,35,HC Fribourg-Gotteron,39
2012-13,35,2,6,18,0,Swiss,22,2 Teams,20
2012-13,35,0,4,9,0,Swiss,13,HC Fribourg-Gotteron,9
2012-13,35,2,2,9,0,Swiss,9,HC Lugano,11
