assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1987-88,2,0,0,Peoria Rivermen,24,4,0,IHL
0,1995-96,3,1,1,Brantford Smoke,32,2,0,ColHL
3,1996-97,5,4,1,Port Huron Border Cats,33,0,0,ColHL
0,1997-98,4,0,0,Port Huron Border Cats,34,4,0,UHL
