year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,18,39,0,48,0,High-MA,21,Columbus Cardinals,87
1984-85,19,19,28,11,0,ECAC-2,33,Merrimack College,30
1985-86,20,29,67,32,0,ECAC-2,32,Merrimack College,61
1986-87,21,22,57,36,0,ECAC-2,35,Merrimack College,58
1987-88,22,33,95,50,0,ECAC-2,33,Merrimack College,83
1988-89,23,47,137,46,0,IHL,76,Peoria Rivermen,93
1989-90,24,47,75,44,0,IHL,60,Peoria Rivermen,91
1990-91,25,32,69,41,0,IHL,58,Peoria Rivermen,73
1991-92,26,6,13,7,0,AHL,10,Maine Mariners,13
1992-93,27,38,42,39,0,AHL,71,Providence Bruins,77
1993-94,28,20,75,30,0,IHL,60,Phoenix Roadrunners,50
1994-95,29,10,62,10,0,IHL,41,Phoenix Roadrunners,20
