assists,team,goals,year,games_played,points,pim,age,plus_minus,league
9,Halifax Citadels,5,1989-90,6,14,4,23,0,AHL
2,Indianapolis Ice,0,1992-93,5,2,2,26,0,IHL
2,Peoria Rivermen,1,1993-94,1,3,0,27,0,IHL
9,Milwaukee Admirals,4,1994-95,15,13,16,28,0,IHL
3,Milwaukee Admirals,1,1995-96,5,4,4,29,0,IHL
1,Milwaukee Admirals,1,1996-97,3,2,2,30,0,IHL
12,Milwaukee Admirals,8,2003-04,22,20,8,37,5,AHL
1,Milwaukee Admirals,0,2004-05,6,1,8,38,-3,AHL
10,Houston Aeros,4,2008-09,19,14,8,42,-4,AHL
