pim,team,assists,plus_minus,points,league,games_played,year,age,goals
259,Burnaby Bluehawks,32,0,42,PCJHL,22,1990-91,19,10
12,New Westminster Royals,0,0,0,BCJHL,3,1990-91,19,0
160,West Palm Beach Blaze,17,0,29,SunHL,39,1991-92,20,12
154,2 Teams,22,0,41,BCJHL,38,1991-92,20,19
38,South Surrey Eagles,6,0,13,BCJHL,13,1991-92,20,7
116,Chilliwack Chiefs,16,0,28,BCJHL,25,1991-92,20,12
33,Louisville IceHawks,0,0,1,ECHL,5,1992-93,21,1
133,2 Teams,14,0,36,ECHL,37,1993-94,22,22
44,Huntington Blizzard,2,0,6,ECHL,9,1993-94,22,4
89,Richmond Renegades,12,0,30,ECHL,28,1993-94,22,18
285,Detroit Vipers,7,0,12,IHL,44,1994-95,23,5
368,Detroit Vipers,9,0,16,IHL,63,1995-96,24,7
318,St. John\'s Maple Leafs,10,0,19,AHL,53,1996-97,25,9
306,2 Teams,9,-1,20,IHL,62,1997-98,26,11
233,Cleveland Lumberjacks,7,-2,16,IHL,49,1997-98,26,9
73,Quebec Rafales,2,1,4,IHL,13,1997-98,26,2
144,Nurnberg Ice Tigers,6,0,10,Germany,34,1998-99,27,4
208,Nurnberg Ice Tigers,18,0,38,Germany,59,1999-00,28,20
12,Nurnberg Ice Tigers,3,0,4,EuroHL,6,1999-00,28,1
152,Nurnberg Ice Tigers,11,0,18,Germany,49,2000-01,29,7
226,Revier Lowen Oberhausen,12,0,22,Germany,49,2001-02,30,10
109,Manitoba Moose,10,3,15,AHL,47,2002-03,31,5
178,Nottingham Panthers,30,0,69,Britain,54,2003-04,32,39
