year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,17,0,57,5,0,OMJHL,46,Peterborough Petes,5
1976-77,18,4,141,21,0,OMJHL,66,Peterborough Petes,25
1977-78,19,4,79,31,0,OMJHL,63,Peterborough Petes,35
1978-79,20,3,80,15,0,CHL,76,Fort Worth Texans,18
1979-80,21,3,45,27,0,CHL,69,Indianapolis Checkers,30
1980-81,22,3,69,20,0,CHL,76,Indianapolis Checkers,23
1981-82,23,7,71,34,0,CHL,78,Indianapolis Checkers,41
1982-83,24,2,63,15,0,CHL,66,Indianapolis Checkers,17
