power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,4,0,0,NHL,1926-27,29,0,MTL,,0,0,0,0,0,,,0,0
0,2,2,0,NHL,1927-28,30,1,MTL,,1,4,0,0,0,,,0,0
0,3,0,0,NHL,1928-29,31,0,MTL,,0,12,0,0,0,,,0,0
0,2,1,0,NHL,1929-30,32,1,OTS,,0,4,0,0,0,,,0,0
