assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Montreal-Bourassa,2,1982-83,10,3,4,16,0,QAAA
1,St-Jean Castors,0,1983-84,4,1,0,17,0,QMJHL
4,St-Jean Castors,2,1984-85,5,6,2,18,0,QMJHL
4,St-Jean Castors,6,1985-86,9,10,26,19,0,QMJHL
4,Rochester Americans,5,1986-87,12,9,8,20,0,AHL
1,Rochester Americans,6,1987-88,7,7,46,21,0,AHL
