assists,team,goals,year,games_played,points,pim,age,plus_minus,league
20,Montreal-Bourassa,20,1982-83,40,40,34,16,0,QAAA
11,St-Jean Castors,14,1983-84,59,25,42,17,0,QMJHL
44,St-Jean Castors,46,1984-85,63,90,92,18,0,QMJHL
54,St-Jean Castors,54,1985-86,65,108,115,19,0,QMJHL
20,Rochester Americans,14,1986-87,52,34,52,20,0,AHL
31,Rochester Americans,24,1987-88,62,55,141,21,0,AHL
