year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,17,20,40,49,9,OHL,68,Guelph Storm,69
2001-02,18,32,68,53,11,OHL,66,Guelph Storm,85
2002-03,19,11,74,45,0,OHL,55,Guelph Storm,56
2003-04,20,45,95,65,36,OHL,68,Guelph Storm,110
2004-05,21,14,55,39,0,ECHL,45,Greenville Grrrowl,53
2004-05,21,4,8,3,0,AHL,18,Edmonton Roadrunners,7
2005-06,22,23,98,50,0,AHL,77,Norfolk Admirals,73
2006-07,23,27,100,72,15,AHL,65,Norfolk Admirals,99
2007-08,24,1,16,6,0,Russia,14,Khimik Moscow Region,7
2007-08,24,21,80,67,3,AHL,69,Rockford IceHogs,88
2008-09,25,15,58,51,10,AHL,61,Providence Bruins,66
2009-10,26,24,50,48,-24,AHL,77,Binghamton Senators,72
2010-11,27,1,8,1,0,KHL,8,Neftekhimik Nizhnekamsk,2
2010-11,27,8,6,6,0,Finland,27,Karpat Oulu,14
2010-11,27,3,18,9,0,Austria,11,EC Red Bull Salzburg,12
2011-12,28,11,56,53,0,AHL,73,Springfield Falcons,64
2012-13,29,26,59,33,11,AHL,76,Rockford IceHogs,59
2013-14,30,10,48,38,-16,AHL,71,Hamilton Bulldogs,48
2014-15,31,0,0,1,0,Spengler Cup,3,Medvescak Zagreb,1
2014-15,31,10,58,23,-16,KHL,57,Medvescak Zagreb,33
2014-15,31,1,0,0,-1,NLA,3,Lausanne HC,1
