giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,8,0,20,0,0,1,1,0,0,,CHI,0,0,[],0.0,0,1,1,0,0,0,1995-96,0,,0,4,0,1
0,NHL,0,1,21,0,0,114,31,0,0,,CHI,0,0,"[{'link': '/awards/voting-1997.html#calder', 'name': 'Calder-11'}]",13.2,15,16,13,15,0,0,1996-97,0,,0,123,0,16
0,NHL,54,0,22,0,0,87,18,0,0,,CHI,0,0,[],10.3,7,9,0,9,0,0,1997-98,0,,2,73,0,9
0,NHL,80,2,23,0,0,96,21,0,2,990,TOT,0,0,[],10.4,10,11,-3,10,0,0,1998-99,0,12:22,0,92,0,9
0,NHL,66,1,23,0,0,80,15,0,1,825,CHI,0,0,[],11.3,9,6,-5,9,0,0,1998-99,0,12:30,0,84,0,5
0,NHL,14,1,23,0,0,16,6,0,1,165,EDM,0,0,[],6.3,1,5,2,1,0,0,1998-99,0,11:47,0,8,0,4
0,NHL,73,3,24,0,0,106,27,0,0,1103,EDM,0,0,[],16.0,16,10,8,17,0,0,1999-00,0,15:07,1,62,1,9
0,NHL,68,3,25,0,0,97,19,0,1,964,EDM,0,0,[],9.3,8,10,-6,9,0,1,2000-01,0,14:11,0,90,1,8
0,NHL,80,1,26,0,0,129,16,0,0,1017,EDM,0,0,[],8.5,9,5,4,11,0,2,2001-02,0,12:43,0,81,1,4
0,NHL,78,2,27,0,0,137,31,0,2,1054,EDM,0,0,[],10.2,9,17,-7,14,0,3,2002-03,0,13:30,2,112,2,13
0,NHL,81,5,28,0,0,180,32,0,0,1221,EDM,0,0,"[{'link': '/awards/voting-2004.html#selke', 'name': 'Selke-15'}]",11.1,17,12,7,20,0,3,2003-04,0,15:04,0,96,0,12
0,NHL,74,4,30,0,0,151,27,0,2,1183,EDM,0,0,[],7.3,5,16,6,11,0,4,2005-06,0,15:59,2,87,3,11
0,NHL,7,0,31,0,0,18,1,0,0,106,EDM,0,0,[],5.6,1,0,-4,1,0,0,2006-07,0,15:08,0,12,0,0
16,NHL,25,0,32,13,96,54,9,49,1,398,EDM,6,43.5,[],9.3,4,4,-4,5,10,0,2007-08,13,15:55,1,39,0,3
53,NHL,77,2,33,25,284,159,26,126,0,1183,EDM,24,30.6,"[{'link': '/awards/clancy.html#2009', 'name': None}]",8.8,13,12,0,14,11,1,2008-09,41,15:22,0,133,0,12
44,NHL,76,2,34,10,240,143,18,96,1,1095,EDM,14,41.2,[],6.3,6,9,-18,9,7,3,2009-10,42,14:24,0,62,1,7
3,NHL,37,1,35,12,99,56,6,73,1,462,CBJ,7,29.4,[],1.8,1,5,-9,1,5,0,2010-11,23,12:29,0,24,0,4
5,NHL,28,1,36,3,52,29,4,52,0,295,LAK,2,40.0,[],3.4,1,3,-3,1,2,0,2011-12,6,10:32,0,20,0,3
