year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1898-99,,1,0,0,0,CAHL,3,Ottawa Hockey Club,1
1899-00,,5,0,0,0,CAHL,7,Ottawa Hockey Club,5
1900-01,,2,0,0,0,CAHL,7,Quebec Bulldogs,2
1901-02,,5,0,0,0,CAHL,8,Quebec Bulldogs,5
1902-03,,7,29,8,0,WPHL,13,Pittsburgh Bankers,15
1903-04,,13,23,0,0,Exhib.,14,Portage Lakes,13
1903-04,,0,0,0,0,W-S,2,Portage Lakes,0
1904-05,,18,19,0,0,IHL,22,Calumet Miners,18
1905-06,,11,50,0,0,IHL,21,2 Teams,11
1905-06,,11,50,0,0,IHL,20,Pittsburgh Professionals,11
1905-06,,0,0,0,0,IHL,1,Calumet Miners,0
1906-07,,1,19,3,0,IHL,4,Pittsburgh Professionals,4
1906-07,,3,21,0,0,ECAHA,8,Montreal Wanderers,3
