assists,team,goals,year,games_played,points,pim,age,plus_minus,league
6,Seattle,2,2000-01,9,8,20,20,0,WHL
0,Utah Grizzlies,1,2001-02,5,1,4,21,0,AHL
0,Utah Grizzlies,0,2002-03,2,0,4,22,0,AHL
11,Alaska Aces,5,2005-06,22,16,58,25,0,ECHL
7,Alaska Aces,1,2006-07,12,8,8,26,0,ECHL
