year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,14,3,2,3,0,Alberta Cup,5,Team Calgary South,6
2010-11,14,1,0,2,0,AMHL,1,Calgary Buffaloes Midget AAA,3
2011-12,15,5,0,4,0,WCCC-16,4,Team Alberta,9
2011-12,15,1,0,0,2,WHL,5,Moose Jaw Warriors,1
2011-12,15,2,0,2,0,AJHL,4,Canmore Eagles,4
2011-12,15,19,22,22,0,AMHL,32,Calgary Buffaloes Midget AAA,41
2012-13,16,24,26,33,-15,WHL,67,Moose Jaw Warriors,57
2012-13,16,2,4,3,0,WHC-17,5,Canada Pacific U17,5
2013-14,17,36,53,55,-27,WHL,72,Moose Jaw Warriors,91
2013-14,17,0,2,2,1,WJC-18,4,Canada U18,2
2013-14,17,1,2,3,3,Hlinka Memor,5,Canada U18,4
2014-15,18,0,0,1,-1,Jr Super Ser,2,WHL All-Stars,1
2014-15,18,2,2,2,-2,AHL,9,Syracuse Crunch,4
2014-15,18,38,46,49,6,WHL,60,Moose Jaw Warriors,87
2014-15,18,2,4,2,6,WJC-20,7,Canada U20,4
2015-16,19,1,0,4,0,WJC-20,5,Canada U20,5
2015-16,19,1,0,3,2,Jr Super Ser,2,WHL All-Stars,4
2015-16,19,35,36,53,24,WHL,48,Moose Jaw Warriors,88
