year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,16,11,67,26,0,WHL,62,2 Teams,37
1980-81,16,9,26,15,0,WHL,34,Saskatoon Blades,24
1980-81,16,2,41,11,0,WHL,28,Billings Bighorns,13
1981-82,17,13,36,21,0,WHL,28,Billings Bighorns,34
1982-83,18,0,0,1,0,CHL,2,Wichita Wind,1
1982-83,18,18,23,31,0,WHL,54,2 Teams,49
1982-83,18,13,12,22,0,WHL,34,Nanaimo Islanders,35
1982-83,18,5,11,9,0,WHL,20,Medicine Hat Tigers,14
1983-84,19,34,41,50,0,WHL,65,Medicine Hat Tigers,84
1984-85,20,17,4,16,0,AHL,34,Maine Mariners,33
1985-86,21,12,42,19,0,AHL,66,Maine Mariners,31
1986-87,22,9,41,14,0,AHL,77,Maine Mariners,23
1987-88,23,8,10,5,0,Sweden-2,21,Rogle BK Angelholm,13
1988-89,24,23,22,31,0,W.Ger-2,33,EV Fussen,54
1989-90,25,15,18,13,0,AHL,49,Hershey Bears,28
