year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1944-45,17,5,0,4,0,OCJHL,5,Ottawa St. Pats,9
1944-45,17,0,5,2,0,M-Cup,5,Ottawa St. Pats,2
1945-46,18,0,0,8,0,OCJHL,5,Ottawa St. Pats,8
1946-47,19,3,0,3,0,QSHL,4,Shawinigan Cataracts,6
1947-48,20,2,0,6,0,QSHL,7,Shawinigan Cataracts,8
1948-49,21,5,2,6,0,AHL,11,Hershey Bears,11
1950-51,23,2,2,0,0,AHL,5,Pittsburgh Hornets,2
1951-52,24,0,0,1,0,AHL,5,Pittsburgh Hornets,1
1953-54,26,8,18,6,0,QHL,22,Ottawa Senators,14
1954-55,27,2,0,2,0,WHL,5,Vancouver Canucks,4
1955-56,28,8,4,7,0,WHL,15,Vancouver Canucks,15
1957-58,30,8,4,17,0,WHL,11,Vancouver Canucks,25
1960-61,33,0,0,3,0,AHL,4,Buffalo Bisons,3
1962-63,35,2,0,7,0,WHL,7,Vancouver Canucks,9
1964-65,37,1,0,5,0,WHL,5,Vancouver Canucks,6
1965-66,38,5,0,8,0,WHL,7,Vancouver Canucks,13
1966-67,39,1,0,6,0,WHL,8,Vancouver Canucks,7
1968-69,41,0,0,0,0,WHL,2,Vancouver Canucks,0
