year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,11,8,9,0,Sweden-3,27,Avesta BK,20
1992-93,18,9,32,5,0,Sweden-2,32,Avesta BK,14
1993-94,19,20,34,11,0,Sweden-2,31,Avesta BK,31
1994-95,20,17,22,13,0,Sweden-2,32,Avesta BK,30
1995-96,21,2,2,1,0,Sweden,18,Brynas IF Gavle,3
1995-96,21,10,4,10,0,Sweden-Q,18,Brynas IF Gavle,20
1996-97,22,21,16,13,0,Sweden,50,Brynas IF Gavle,34
1997-98,23,29,45,9,0,Sweden,46,Brynas IF Gavle,38
1998-99,24,8,31,18,3,AHL,50,Beast of New Haven,26
2002-03,28,1,12,3,-8,AHL,22,Lowell Lock Monsters,4
2003-04,29,3,6,2,0,Sweden,14,Leksands IF,5
