year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,17,5,10,4,0,BCJHL,13,Vernon Lakers,9
1987-88,18,39,144,41,0,SJHL,60,Yorkton Terriers,80
1988-89,19,3,26,5,0,CCHA,21,Lake Superior State,8
1989-90,20,17,76,15,0,CCHA,46,Lake Superior State,32
1990-91,21,27,172,21,0,CCHA,45,Lake Superior State,48
1991-92,22,24,93,24,0,CCHA,38,Lake Superior State,48
1992-93,23,23,57,26,0,AHL,78,Hamilton Canucks,49
1993-94,24,9,41,8,0,AHL,29,Hamilton Canucks,17
1994-95,25,32,105,29,0,AHL,63,Providence Bruins,61
1996-97,27,0,19,2,0,AHL,3,Providence Bruins,2
1999-00,30,13,43,10,16,IHL,45,Houston Aeros,23
2000-01,31,18,58,24,-8,IHL,63,Houston Aeros,42
2001-02,32,15,93,13,0,Finland,48,2 Teams,28
2001-02,32,13,79,11,0,Finland,36,Assat Pori,24
2001-02,32,2,14,2,0,Finland,12,HIFK Helsinki,4
2002-03,33,11,52,5,0,Germany,44,Krefeld Pinguine,16
