year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,18,7,0,6,0,SJHL,16,Yorkton Terriers,13
1999-00,30,1,4,1,0,IHL,2,Houston Aeros,2
2000-01,31,5,2,0,0,IHL,7,Houston Aeros,5
2002-03,33,2,34,2,0,Germany,14,Krefeld Pinguine,4
