pim,team,assists,plus_minus,points,league,games_played,year,age,goals
30,Quebec Remparts,7,0,14,QMJHL,14,1970-71,18,7
0,Quebec Remparts,2,0,2,M-Cup,7,1970-71,18,0
4,Verdun Maple Leafs,1,0,3,QMJHL,4,1971-72,19,2
6,Fort Worth Wings,2,0,7,CHL,5,1973-74,21,2
12,Beauce Jaros,4,0,18,NAPro,12,1975-76,23,14
2,Maine Nordiques,6,0,18,NAPro,12,1976-77,24,12
13,Binghamton Dusters,4,0,10,AHL,10,1978-79,26,6
2,Nova Scotia Voyageurs,3,0,4,AHL,6,1979-80,27,1
