pim,team,assists,plus_minus,points,league,games_played,year,age,goals
13,Portland Winter Hawks,10,0,24,WHL,14,1982-83,18,14
4,Portland Winter Hawks,2,0,3,M-Cup,4,1982-83,18,1
20,Brandon Wheat Kings,15,0,28,WHL,11,1983-84,19,13
