giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,20,0,0,1,0,0,0,8,TOR,0,0,[],0.0,0,0,-1,0,0,0,2003-04,0,7:56,0,0,0,0
0,NHL,81,0,22,0,0,117,45,0,19,1035,TOR,0,0,[],9.4,8,34,0,11,0,0,2005-06,0,12:47,3,14,0,15
0,NHL,48,2,23,0,0,99,42,0,14,798,TOR,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-24'}]",12.1,5,30,3,12,0,0,2006-07,0,16:38,7,0,0,16
20,NHL,59,1,24,147,106,57,21,5,7,746,TOR,15,54.8,"[{'link': '/awards/voting-2008.html#byng', 'name': 'Byng-83'}]",14.0,3,13,-12,8,178,0,2007-08,18,12:39,5,0,0,6
31,NHL,74,3,25,264,153,94,27,14,3,1021,VAN,23,57.0,"[{'link': '/awards/voting-2009.html#byng', 'name': 'Byng-25'}]",19.1,8,9,2,18,350,0,2008-09,19,13:48,10,4,0,6
30,NHL,75,2,26,335,149,98,25,30,2,1040,VAN,30,53.8,"[{'link': '/awards/voting-2010.html#byng', 'name': 'Byng-45'}]",14.3,11,11,6,14,390,0,2009-10,18,13:52,3,12,0,9
20,NHL,35,0,27,67,88,50,13,8,1,479,SJS,26,49.2,[],10.0,5,8,10,5,65,0,2010-11,7,13:41,0,0,0,7
26,NHL,77,1,28,115,158,93,47,10,6,1151,WPG,35,54.0,"[{'link': '/awards/voting-2012.html#byng', 'name': 'Byng-18'}]",19.4,14,29,3,18,135,0,2011-12,13,14:57,4,4,0,23
15,NHL,39,2,29,35,61,37,15,10,2,506,WPG,18,55.1,"[{'link': '/awards/voting-2013.html#byng', 'name': 'Byng-52'}]",16.2,6,9,0,6,43,0,2012-13,10,12:59,0,2,0,7
