year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,22,12,41,0,ON-Jr.B,51,Tecumseh Bulldogs,63
1999-00,16,14,14,37,0,OHL,65,Belleville Bulls,51
2000-01,17,35,24,83,0,OHL,68,Belleville Bulls,118
2001-02,18,30,4,45,1,OHL,54,2 Teams,75
2001-02,18,16,4,24,0,OHL,28,Belleville Bulls,40
2001-02,18,14,0,21,1,OHL,26,Windsor Spitfires,35
2002-03,19,41,0,59,18,OHL,57,Windsor Spitfires,100
2002-03,19,1,0,4,0,WJC-A,6,Canada,5
2003-04,20,20,6,35,-14,AHL,76,St. John\'s Maple Leafs,55
2004-05,21,38,20,49,11,AHL,80,St. John\'s Maple Leafs,87
2010-11,27,5,2,3,0,KHL,25,Atlant Moscow Region,8
