bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QAAA,25,Laval-Laurentides,1184,15,10,0,0,87,0,0,0,1,9,0,0,0,0,0,1995-96,0,4.41,0,0
0,QMJHL,26,Rimouski Oceanic,1332,16,9,0,0,84,0,0,2,0,11,0,0,0,0,0,1996-97,0,3.78,0,0
0,QMJHL,40,Rimouski Oceanic,2326,17,16,0,0,131,0,0,0,1,23,0,0,0,0,0,1997-98,0,3.38,0,0
0,QMJHL,44,Rimouski Oceanic,2401,18,19,0,1,155,0,0,4,0,16,1,0,0,0,.903,1998-99,1590,3.87,13,1435
0,WJC-A,2,United States,120,19,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1999-00,0,2.50,0,0
0,QMJHL,45,2 Teams,2518,19,19,0,0,162,0,0,3,0,21,0,0,0,0,.882,1999-00,1371,3.86,23,1209
0,QMJHL,28,Drummondville Voltigeurs,1526,19,12,0,0,105,0,0,2,0,12,0,0,0,0,.866,1999-00,782,4.13,0,677
0,QMJHL,17,Hull Olympiques,992,19,7,0,0,57,0,0,1,0,9,0,0,0,0,.903,1999-00,589,3.45,23,532
0,AHL,42,Hershey Bears,2182,20,18,0,1,100,0,0,1,3,17,1,0,0,0,0,2000-01,0,2.75,17,0
0,AHL,55,Hershey Bears,3130,21,20,0,0,111,0,0,6,6,25,0,0,0,0,.928,2001-02,1537,2.13,34,1426
0,AHL,60,Hershey Bears,3394,22,20,0,3,134,0,0,12,5,26,3,0,0,0,.917,2002-03,1617,2.37,8,1483
0,AHL,10,Hershey Bears,578,23,7,0,0,25,0,0,0,2,3,0,0,0,0,.910,2003-04,277,2.60,4,252
0,ECHL,21,Mississippi Sea Wolves,1298,24,4,0,1,56,0,0,4,2,13,1,0,0,0,.923,2004-05,724,2.59,4,668
0,AHL,39,3 Teams,2153,26,19,0,1,108,0,0,1,2,16,1,0,0,0,.892,2006-07,998,3.01,2,890
0,AHL,10,San Antonio Rampage,536,26,5,0,0,34,0,0,0,0,4,0,0,0,0,.883,2006-07,291,3.81,0,257
0,AHL,23,Providence Bruins,1292,26,11,0,0,61,0,0,1,1,10,0,0,0,0,.890,2006-07,553,2.83,2,492
0,AHL,6,Hamilton Bulldogs,325,26,3,0,1,13,0,0,0,1,2,1,0,0,0,.916,2006-07,154,2.40,0,141
0,AHL,12,Iowa Stars,550,27,5,0,0,39,0,0,0,0,5,0,0,0,0,.855,2007-08,269,4.25,4,230
0,Germany,13,Hamburg Freezers,783,27,4,0,0,38,0,0,0,0,9,0,0,0,0,0,2007-08,0,2.91,0,0
