bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QAAA,15,Laval-Laurentides,900,15,8,0,0,54,0,0,0,0,7,0,0,0,0,0,1995-96,0,3.60,0,0
0,QMJHL,1,Rimouski Oceanic,14,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1996-97,0,12.86,0,0
0,QMJHL,7,Rimouski Oceanic,263,17,5,0,0,33,0,0,0,0,0,0,0,0,0,0,1997-98,0,7.53,0,0
0,QMJHL,11,Rimouski Oceanic,595,18,4,0,0,30,0,0,0,1,6,0,0,0,0,.926,1998-99,406,3.03,4,376
0,QMJHL,0,Hull Olympiques,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999-00,0,0,0,0
0,QMJHL,12,Hull Olympiques,735,19,6,0,0,46,0,0,0,0,6,0,0,0,0,.892,1999-00,426,3.76,0,380
0,AHL,3,Hershey Bears,218,20,3,0,0,10,0,0,0,0,0,0,0,0,0,0,2000-01,0,2.75,2,0
0,AHL,8,Hershey Bears,486,21,5,0,0,21,0,0,0,0,3,0,0,0,0,.915,2001-02,248,2.59,6,227
0,AHL,5,Hershey Bears,295,22,3,0,0,14,0,0,0,0,2,0,0,0,0,.914,2002-03,162,2.85,0,148
0,ECHL,4,Mississippi Sea Wolves,227,24,3,0,0,16,0,0,0,0,1,0,0,0,0,.904,2004-05,167,4.23,0,151
0,Germany,7,Hamburg Freezers,382,27,4,0,0,30,0,0,0,0,3,0,0,0,0,0,2007-08,0,4.71,0,0
