bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,31.76,0,0,QAAA,0,16,0,0,0,0,0,0,126,0,1989-90,Richelieu Riverains,3,0,0,1,4,238
0,1,0,4.46,0,0,QMJHL,0,19,0,0,0,0,0,0,37,0,1992-93,Drummondville Voltigeurs,6,0,0,3,9,498
0,0,0,3.02,0,0,AHL,0,21,0,0,0,0,0,0,9,0,1994-95,St. John\'s Maple Leafs,3,0,0,0,3,179
0,0,0,2.56,0,0,AHL,0,22,0,0,0,0,0,0,11,0,1995-96,St. John\'s Maple Leafs,3,0,0,1,4,258
0,0,0,2.55,0,0,AHL,0,23,0,0,0,0,0,0,28,0,1996-97,St. John\'s Maple Leafs,5,0,0,6,11,658
0,0,0,2.36,0,0,AHL,0,24,0,0,0,0,0,0,10,0,1997-98,St. John\'s Maple Leafs,3,0,0,1,4,254
0,0,0,4.19,0,98,AHL,0,25,0,85,2,0,0,0,13,.867,1998-99,Lowell Lock Monsters,3,0,0,0,3,186
0,0,0,4.14,0,26,AHL,0,27,0,22,0,0,0,0,4,.846,2000-01,Lowell Lock Monsters,1,0,0,0,1,58
0,0,0,0,0,0,AHL,0,28,0,0,0,0,0,0,0,0,2001-02,Manchester Monarchs,0,0,0,0,0,0
0,2,0,2.14,0,0,Russia,0,29,0,0,0,0,0,0,20,0,2002-03,Severstal Cherepovets,0,0,0,0,10,561
