pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Nizhnekamsk Neftekhimik,0,0,0,Russia,5,2003-04,20,0
4,Neftekhimik Nizhnekamsk,0,0,0,Russia,5,2003-04,20,0
2,Nizhnekamsk Neftekhimik,0,0,2,Russia,3,2004-05,21,2
2,Neftekhimik Nizhnekamsk,0,0,2,Russia,3,2004-05,21,2
6,Yunost-Minsk,4,0,6,BelOpen,5,2004-05,21,2
4,Moscow Dynamo,0,0,0,Russia,4,2005-06,22,0
4,Dynamo Moscow,0,0,0,Russia,4,2005-06,22,0
21,Hamilton Bulldogs,7,0,11,AHL,20,2006-07,23,4
21,Hamilton Bulldogs,7,3,11,AHL,20,2006-07,23,4
0,Hamilton Bulldogs,0,0,0,AHL,0,2007-08,24,0
0,CSKA Moscow,0,0,0,KHL,0,2012-13,29,0
