bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,won,assists,ties,wins,games_played,minutes
0,0,0,1.60,0,0,NHL,0,28,0,0,0,0,0,0,13,0,1932-33,NYR,1,SC,0,1,0,8,488
0,1,0,1.00,0,0,NHL,0,29,0,0,0,0,0,0,2,0,1933-34,NYR,1,,0,1,0,2,120
