bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,2,[],0,2.22,0,304,NHL,0,21,0,276,0,0,0,0,28,.908,1998-99,PIT,3,1.8,0,6,4,17,756
0,2,"[{'link': '/awards/voting-2000.html#calder', 'name': 'Calder-7'}]",1,2.58,13.09,1392,NHL,0,22,0,1272,2,0,0,90,120,.914,1999-00,PIT,21,9.9,1,3,23,51,2789
0,0,[],1,3.13,-12.87,973,NHL,0,23,0,866,4,0,0,114,107,.890,2000-01,PIT,14,4.6,1,1,20,36,2050
0,0,[],0,3.56,-15.46,537,NHL,0,24,0,472,0,0,0,131,65,.879,2001-02,PIT,12,1.5,0,1,3,21,1094
0,1,[],1,3.13,-5.31,589,NHL,0,25,0,530,2,0,0,110,59,.900,2002-03,PIT,13,3.0,1,0,6,21,1132
0,1,[],0,2.98,-1.88,574,NHL,0,26,0,521,2,0,0,104,53,.908,2003-04,PIT,9,3.3,0,0,7,22,1067
0,1,[],0,2.22,7.58,330,NHL,0,28,0,305,0,0,0,77,25,.924,2005-06,TOR,0,2.8,0,2,9,11,677
0,0,[],0,3.43,-10.84,371,NHL,0,29,0,325,0,0,0,131,46,.876,2006-07,TOR,5,1.1,0,2,3,20,804
4,0,[],0,3.19,-9.03,385,NHL,5,30,.417,341,0,0,12,126,44,.886,2007-08,LAK,6,1.3,0,1,5,19,828
