year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,18,18,216,25,0,ON-Jr.A,56,Chatham Maroons,43
1972-73,19,36,176,20,0,ON-Jr.A,58,Chatham Maroons,56
1973-74,20,17,139,28,0,NAPro,71,Broome Dusters,45
1974-75,21,23,154,48,0,NAPro,73,Binghamton Dusters,71
1975-76,22,9,84,10,0,NAPro,43,Binghamton Dusters,19
1976-77,23,21,128,26,0,NAPro,71,Binghamton Dusters,47
1977-78,24,20,117,29,0,AHL,78,Binghamton Dusters,49
1978-79,25,29,113,46,0,AHL,64,Binghamton Dusters,75
1979-80,26,21,164,23,0,AHL,71,Binghamton Dusters,44
1980-81,27,8,66,11,0,Austria,23,EC VSV Villach,19
1980-81,27,14,49,9,0,AHL,28,Binghamton Whalers,23
1981-82,28,23,115,50,0,AHL,71,Binghamton Whalers,73
1982-83,29,13,112,17,0,AHL,62,Binghamton Whalers,30
1983-84,30,6,60,15,0,AHL,45,Adirondack Red Wings,21
